close,Action
67.8542,Buy
68.5614,Buy
66.8428,Buy
66.7156,Buy
66.6556,Buy
65.7371,Buy
65.7128,Buy
64.1214,Buy
63.7228,Buy
64.4014,Buy
63.2571,Buy
64.1385,Buy
63.5099,Buy
63.0571,Buy
61.4957,Buy
60.0071,Buy
61.5919,Buy
60.8088,Buy
61.5117,Buy
61.6742,Buy
62.5528,Buy
61.2042,Buy
61.1928,Buy
61.7857,Buy
63.3799,Buy
65.1028,Buy
64.9271,Buy
64.5828,Buy
64.6756,Buy
65.9871,Buy
66.2256,Buy
65.8765,Buy
64.5828,Buy
63.2371,Buy
61.2728,Buy
61.3988,Buy
61.7128,Buy
61.1028,Buy
60.4571,Buy
60.8871,Buy
60.9971,Buy
62.2414,Buy
62.0471,Buy
61.3999,Buy
59.9785,Buy
60.8914,Buy
57.5428,Buy
56.0071,Buy
55.7899,Buy
56.9528,Buy
58.0185,Buy
57.9231,Buy
58.3399,Buy
59.6007,Buy
61.4457,Buy
63.2542,Buy
62.7557,Buy
63.6457,Buy
64.2828,Buy
65.8156,Buy
65.5225,Buy
66.2628,Buy
65.2528,Buy
64.7099,Buy
64.9628,Buy
63.4085,Buy
61.2642,Buy
62.0825,Buy
61.8942,Buy
63.2757,Buy
62.8085,Buy
63.0505,Buy
63.1628,Buy
63.5928,Buy
63.0627,Buy
63.5642,Buy
64.5114,Buy
64.2478,Buy
64.3885,Buy
64.1871,Buy
63.5871,Buy
62.6371,Buy
63.1158,Buy
62.6985,Buy
62.5142,Buy
61.7414,Buy
62.2807,Buy
61.4357,Buy
61.7142,Buy
61.6814,Buy
60.4285,Buy
59.5482,Buy
59.0714,Buy
57.5057,Buy
57.5185,Buy
56.8671,Buy
56.2542,Buy
56.6471,Buy
58.4599,Buy
59.7842,Buy
60.1142,Buy
59.6314,Buy
59.2928,Buy
60.3357,Buy
60.1042,Buy
61.0411,Buy
60.9299,Buy
61.0628,Buy
61.4564,Buy
61.4728,Buy
61.6797,Buy
60.7071,Buy
60.9014,Buy
59.8557,Buy
62.9299,Buy
62.6428,Buy
62.9985,Buy
63.9699,Buy
64.7599,Buy
64.6471,Buy
65.2394,Buy
66.0771,Buy
67.0642,Buy
66.4642,Buy
66.4256,Buy
65.8585,Buy
64.9214,Buy
66.7656,Buy
69.9385,Buy
71.2142,Buy
71.1299,Buy
71.7614,Buy
72.5342,Buy
71.5814,Buy
71.7656,Buy
71.8514,Buy
71.5742,Buy
71.8528,Buy
69.7985,Buy
70.1279,Buy
70.2428,Buy
69.6022,Buy
69.7971,Buy
71.2415,Buy
70.7528,Buy
71.1742,Buy
72.3099,Buy
70.6628,Buy
66.8156,Buy
67.5271,Buy
66.4142,Buy
64.3028,Buy
65.0456,Buy
66.3828,Buy
67.4714,Buy
66.7728,Buy
70.0914,Buy
69.8714,Buy
68.7899,Buy
69.4599,Buy
68.9642,Buy
68.1071,Buy
69.7085,Buy
69.9371,Buy
69.0585,Buy
69.0042,Buy
69.6785,Buy
68.7056,Buy
69.5125,Buy
69.9482,Buy
70.4016,Buy
70.8628,Buy
71.2399,Buy
71.5876,Buy
72.0714,Buy
72.6985,Buy
74.4802,Buy
74.2667,Buy
74.9942,Buy
75.9871,Buy
75.1368,Buy
75.6965,Buy
73.8111,Buy
74.9851,Buy
74.6716,Buy
74.2899,Buy
75.2499,Buy
75.0641,Buy
74.4171,Buy
73.2131,Buy
74.3656,Buy
74.1496,Buy
74.2871,Buy
74.3762,Buy
75.4514,Buy
74.9986,Buy
74.0898,Buy
74.2214,Buy
73.5714,Buy
74.4479,Buy
74.2571,Buy
74.8199,Buy
76.1999,Buy
77.9942,Buy
79.4385,Buy
78.7471,Buy
80.9031,Buy
80.7142,Buy
81.1286,Buy
80.0028,Buy
80.9185,Buy
80.7928,Buy
80.1942,Buy
80.0771,Buy
79.2042,Buy
79.6428,Buy
79.2842,Buy
78.6813,Buy
77.7799,Buy
78.4314,Buy
81.4413,Buy
81.0956,Buy
80.5571,Buy
80.0128,Buy
79.2171,Buy
80.1456,Buy
79.0185,Buy
77.2828,Buy
77.7042,Buy
77.1481,Buy
77.6371,Buy
76.6455,Buy
76.1342,Buy
76.5328,Buy
78.0556,Buy
79.6228,Buy
79.1785,Buy
77.2385,Buy
78.4385,Buy
78.7871,Buy
79.4542,Buy
78.0099,Buy
78.6428,Buy
72.3571,Buy
71.5356,Buy
71.3974,Buy
71.5142,Buy
71.6471,Buy
72.6842,Buy
73.2271,Buy
73.2156,Buy
74.2399,Buy
75.5699,Buy
76.5656,Buy
76.5599,Buy
77.7756,Buy
77.7128,Buy
77.9985,Buy
76.7671,Buy
75.8785,Buy
75.0356,Buy
75.3642,Buy
74.5799,Buy
73.9071,Buy
75.3814,Buy
75.1771,Buy
75.3942,Buy
75.8914,Buy
76.0514,Buy
75.8214,Buy
75.7771,Buy
75.8456,Buy
76.5842,Buy
76.6585,Buy
75.8071,Buy
74.9556,Buy
75.2485,Buy
75.9142,Buy
75.8942,Buy
75.5285,Buy
76.1242,Buy
77.0271,Buy
77.8556,Buy
77.1114,Buy
76.7799,Buy
76.6942,Buy
76.6771,Buy
77.3785,Buy
77.5071,Buy
76.9699,Buy
75.9742,Buy
74.7814,Buy
74.7771,Buy
75.7599,Buy
74.7828,Buy
74.2299,Buy
74.5256,Buy
73.9942,Buy
74.1442,Buy
74.9914,Buy
75.8814,Buy
75.9569,Buy
74.9642,Buy
81.1099,Buy
81.7056,Buy
84.8699,Buy
84.6185,Buy
84.2985,Buy
84.4971,Buy
84.6542,Buy
85.8513,Buy
84.9156,Buy
84.6185,Buy
83.9985,Buy
83.6488,Buy
84.6899,Buy
84.8228,Buy
84.8385,Buy
84.1171,Buy
85.3585,Buy
86.3699,Buy
86.3871,Buy
86.6156,Buy
86.7528,Buy
87.7328,Buy
89.3756,Buy
89.1442,Buy
90.7685,Buy
90.4285,Buy
89.8071,Buy
91.0771,Buy
92.1171,Buy
92.4785,Buy
92.2242,Buy
93.7,Buy
94.25,Buy
93.86,Buy
92.29,Buy
91.28,Buy
92.2,Buy
92.08,Buy
92.18,Buy
91.86,Buy
90.91,Buy
90.83,Buy
90.28,Buy
90.36,Buy
90.9,Buy
91.98,Buy
92.93,Buy
93.52,Buy
93.48,Buy
94.03,Buy
95.968,Buy
95.35,Buy
95.39,Buy
95.035,Buy
95.22,Buy
96.45,Buy
95.32,Buy
94.78,Buy
93.0899,Buy
94.43,Buy
93.939,Buy
94.72,Buy
97.19,Buy
97.03,Buy
97.671,Buy
99.02,Buy
98.38,Buy
98.15,Buy
95.6,Buy
96.13,Buy
95.59,Buy
95.12,Buy
94.96,Buy
94.48,Buy
94.74,Buy
95.99,Buy
95.97,Buy
97.24,Buy
97.5,Buy
97.98,Buy
99.16,Buy
100.53,Buy
100.57,Buy
100.58,Buy
101.32,Buy
101.54,Buy
100.889,Buy
102.13,Buy
102.25,Buy
102.5,Buy
103.3,Buy
98.94,Buy
98.12,Buy
98.97,Buy
98.36,Buy
97.99,Buy
101.0,Buy
101.43,Buy
101.66,Buy
101.63,Buy
100.86,Buy
101.58,Buy
101.79,Buy
100.96,Buy
101.06,Buy
102.64,Buy
101.75,Buy
97.87,Buy
100.75,Buy
100.11,Buy
100.75,Buy
99.18,Buy
99.9,Buy
99.62,Buy
99.62,Buy
98.75,Buy
100.8,Buy
101.02,Buy
100.73,Buy
99.81,Buy
98.75,Buy
97.54,Buy
96.26,Buy
97.67,Buy
99.76,Buy
102.47,Buy
102.99,Buy
104.83,Buy
105.22,Buy
105.11,Buy
106.74,Buy
107.34,Buy
106.98,Buy
108.0,Buy
109.4,Buy
108.6,Buy
108.86,Buy
108.7,Buy
109.01,Buy
108.83,Buy
109.7,Buy
111.25,Buy
112.82,Buy
114.18,Buy
113.99,Buy
115.47,Buy
114.67,Buy
116.31,Buy
116.47,Buy
118.625,Buy
117.6,Buy
119.0,Buy
118.93,Buy
115.07,Buy
114.63,Buy
115.93,Buy
115.49,Buy
115.0,Buy
112.4,Buy
114.12,Buy
111.95,Buy
111.62,Buy
109.73,Buy
108.225,Buy
106.745,Buy
109.41,Buy
112.65,Buy
111.78,Buy
112.94,Buy
112.54,Buy
112.01,Buy
113.99,Buy
113.91,Buy
112.52,Buy
110.38,Buy
109.33,Buy
106.25,Buy
106.26,Buy
107.75,Buy
111.89,Buy
112.01,Buy
109.25,Buy
110.22,Buy
109.8,Buy
106.82,Buy
105.99,Buy
108.72,Buy
109.55,Buy
112.4,Buy
112.98,Buy
113.1,Buy
109.14,Buy
115.31,Buy
118.9,Buy
117.16,Buy
118.63,Buy
118.65,Buy
119.56,Buy
119.94,Buy
118.93,Buy
119.72,Buy
122.02,Sell
124.88,Sell
126.46,Sell
127.08,Sell
127.83,Sell
128.715,Sell
128.45,Sell
129.495,Sell
133.0,Sell
132.17,Sell
128.79,Sell
130.415,Sell
128.46,Sell
129.09,Sell
129.36,Sell
128.54,Sell
126.41,Sell
126.6,Sell
127.14,Sell
124.51,Sell
122.24,Sell
124.45,Sell
123.59,Sell
124.95,Sell
127.04,Sell
128.47,Sell
127.495,Sell
125.9,Sell
127.21,Sell
126.69,Sell
123.38,Sell
124.24,Sell
123.25,Sell
126.37,Sell
124.43,Sell
124.25,Sell
125.32,Sell
127.35,Sell
126.01,Sell
125.6,Sell
126.56,Sell
127.1,Sell
126.85,Sell
126.3,Sell
126.78,Sell
126.17,Sell
124.75,Sell
127.6,Sell
126.91,Sell
128.62,Sell
129.67,Sell
130.28,Sell
132.65,Sell
130.56,Sell
128.64,Sell
125.15,Sell
128.95,Sell
128.7,Sell
125.8,Sell
125.01,Sell
125.26,Sell
127.62,Sell
126.32,Sell
125.865,Sell
126.01,Sell
128.95,Sell
128.77,Sell
130.19,Sell
130.07,Sell
130.06,Sell
131.39,Sell
132.54,Sell
129.62,Sell
132.045,Sell
131.78,Sell
130.28,Sell
130.535,Sell
129.96,Sell
130.12,Sell
129.36,Sell
128.65,Sell
127.8,Sell
127.42,Sell
128.88,Sell
128.59,Sell
127.17,Sell
126.92,Sell
127.6,Sell
127.3,Sell
127.88,Sell
126.6,Sell
127.61,Sell
127.03,Sell
128.11,Sell
127.5,Sell
126.75,Sell
124.53,Sell
125.425,Sell
126.6,Sell
126.44,Sell
126.0,Sell
125.69,Sell
122.57,Sell
120.07,Sell
123.28,Sell
125.66,Sell
125.61,Sell
126.82,Sell
128.51,Sell
129.62,Sell
132.07,Sell
130.75,Sell
125.22,Sell
125.16,Sell
124.5,Sell
122.77,Sell
123.38,Sell
122.99,Sell
122.37,Sell
121.3,Sell
118.44,Buy
114.64,Buy
115.4,Buy
115.13,Buy
115.52,Buy
119.72,Buy
113.49,Buy
115.24,Buy
115.15,Buy
115.96,Buy
117.16,Buy
116.5,Buy
115.01,Buy
112.65,Buy
105.76,Buy
103.12,Buy
103.74,Buy
109.69,Buy
112.92,Buy
113.29,Buy
112.76,Buy
107.72,Buy
112.34,Buy
110.37,Buy
109.27,Buy
112.31,Buy
110.15,Buy
112.57,Buy
114.21,Buy
115.31,Buy
116.28,Buy
116.41,Buy
113.92,Buy
113.45,Buy
115.21,Buy
113.4,Buy
114.32,Buy
115.0,Buy
114.71,Buy
112.44,Buy
109.06,Buy
110.3,Buy
109.58,Buy
110.38,Buy
110.78,Buy
111.31,Buy
110.78,Buy
109.5,Buy
112.12,Buy
111.6,Buy
111.79,Buy
110.21,Buy
111.86,Buy
111.04,Buy
111.73,Buy
113.77,Buy
113.76,Buy
115.5,Buy
119.08,Buy
115.28,Buy
114.55,Buy
119.27,Buy
120.53,Sell
119.5,Buy
121.18,Sell
122.57,Sell
122.0,Sell
120.92,Sell
121.06,Sell
120.57,Sell
116.77,Buy
116.11,Buy
115.72,Buy
112.34,Buy
114.175,Buy
113.69,Buy
117.29,Buy
118.78,Buy
119.3,Buy
117.75,Buy
118.88,Buy
118.03,Buy
117.81,Buy
118.3,Buy
117.34,Buy
116.28,Buy
115.2,Buy
119.03,Buy
118.28,Buy
118.23,Buy
115.62,Buy
116.17,Buy
113.18,Buy
112.48,Buy
110.49,Buy
111.34,Buy
108.98,Buy
106.03,Buy
107.33,Buy
107.23,Buy
108.61,Buy
108.03,Buy
106.82,Buy
108.74,Buy
107.32,Buy
105.26,Buy
105.35,Buy
102.71,Buy
100.7,Buy
96.45,Buy
96.96,Buy
98.53,Buy
99.96,Buy
97.39,Buy
99.52,Buy
97.13,Buy
96.66,Buy
96.79,Buy
96.3,Buy
101.42,Buy
99.44,Buy
99.99,Buy
93.42,Buy
94.09,Buy
97.34,Buy
96.43,Buy
94.48,Buy
96.35,Buy
96.6,Buy
94.02,Buy
95.01,Buy
94.99,Buy
94.27,Buy
93.7,Buy
93.99,Buy
96.64,Buy
98.12,Buy
96.26,Buy
96.04,Buy
96.88,Buy
94.69,Buy
96.1,Buy
96.76,Buy
96.91,Buy
96.69,Buy
100.53,Buy
100.75,Buy
101.5,Buy
103.01,Buy
101.87,Buy
101.03,Buy
101.12,Buy
101.17,Buy
102.26,Buy
102.52,Buy
104.58,Buy
105.97,Buy
105.8,Buy
105.92,Buy
105.91,Buy
106.72,Buy
106.13,Buy
105.67,Buy
105.19,Buy
107.68,Buy
109.56,Buy
108.99,Buy
109.99,Buy
111.12,Buy
109.81,Buy
110.96,Buy
108.54,Buy
108.66,Buy
109.02,Buy
110.44,Buy
112.04,Buy
112.1,Buy
109.85,Buy
107.48,Buy
106.91,Buy
107.13,Buy
105.97,Buy
105.68,Buy
105.08,Buy
104.35,Buy
97.82,Buy
94.83,Buy
93.74,Buy
93.64,Buy
95.18,Buy
94.19,Buy
93.24,Buy
92.72,Buy
92.79,Buy
93.42,Buy
92.51,Buy
90.34,Buy
90.52,Buy
93.88,Buy
93.49,Buy
94.56,Buy
94.2,Buy
95.22,Buy
96.43,Buy
97.9,Buy
99.62,Buy
100.41,Buy
100.35,Buy
99.86,Buy
98.46,Buy
97.72,Buy
97.92,Buy
98.63,Buy
99.03,Buy
98.94,Buy
99.65,Buy
98.83,Buy
97.34,Buy
97.46,Buy
97.14,Buy
97.55,Buy
95.33,Buy
95.1,Buy
95.91,Buy
95.55,Buy
96.1,Buy
93.4,Buy
92.04,Buy
93.59,Buy
94.4,Buy
95.6,Buy
95.89,Buy
94.99,Buy
95.53,Buy
95.94,Buy
96.68,Buy
96.98,Buy
97.42,Buy
96.87,Buy
98.79,Buy
98.78,Buy
99.83,Buy
99.87,Buy
99.96,Buy
99.43,Buy
98.66,Buy
97.34,Buy
96.67,Buy
102.95,Buy
104.34,Buy
104.21,Buy
106.05,Buy
104.48,Buy
105.79,Buy
105.87,Buy
107.48,Buy
108.37,Buy
108.81,Buy
108.0,Buy
107.93,Buy
108.18,Buy
109.48,Buy
109.38,Buy
109.22,Buy
109.08,Buy
109.36,Buy
108.51,Buy
108.85,Buy
108.03,Buy
107.57,Buy
106.94,Buy
106.82,Buy
106.0,Buy
106.1,Buy
106.73,Buy
107.73,Buy
107.7,Buy
108.36,Buy
105.52,Buy
103.13,Buy
105.44,Buy
107.95,Buy
111.77,Buy
115.57,Buy
114.92,Buy
113.58,Buy
113.57,Buy
113.55,Buy
114.62,Buy
112.71,Buy
112.88,Buy
113.09,Buy
113.95,Buy
112.18,Buy
113.05,Buy
112.52,Buy
113.0,Buy
113.05,Buy
113.89,Buy
114.06,Buy
116.05,Buy
116.3,Buy
117.34,Buy
116.98,Buy
117.63,Buy
117.55,Buy
117.47,Buy
117.12,Buy
117.06,Buy
116.6,Buy
117.65,Buy
118.25,Buy
115.59,Buy
114.48,Buy
113.72,Buy
113.54,Buy
111.49,Buy
111.59,Buy
109.83,Buy
108.84,Buy
110.41,Buy
111.06,Buy
110.88,Buy
107.79,Buy
108.43,Buy
105.71,Buy
107.11,Buy
109.99,Buy
109.95,Buy
110.06,Buy
111.73,Buy
111.8,Buy
111.23,Buy
111.79,Buy
111.57,Buy
111.46,Buy
110.52,Buy
109.49,Buy
109.9,Buy
109.11,Buy
109.95,Buy
111.03,Buy
112.12,Buy
113.95,Buy
113.3,Buy
115.19,Buy
115.19,Buy
115.82,Buy
115.97,Buy
116.64,Buy
116.95,Buy
117.06,Buy
116.29,Buy
116.52,Buy
117.26,Buy
116.76,Buy
116.73,Buy
115.82,Buy
116.15,Buy
116.02,Buy
116.61,Buy
117.91,Buy
118.99,Buy
119.11,Buy
119.75,Buy
119.25,Buy
119.04,Buy
120.0,Sell
119.99,Buy
119.78,Buy
120.0,Sell
120.08,Sell
119.97,Buy
121.88,Sell
121.94,Sell
121.95,Sell
121.63,Sell
121.35,Sell
128.75,Sell
128.53,Sell
129.08,Sell
130.29,Sell
131.53,Sell
132.04,Sell
132.42,Sell
132.12,Sell
133.29,Sell
135.02,Sell
135.51,Sell
135.345,Sell
135.72,Sell
136.7,Sell
137.11,Sell
136.53,Sell
136.66,Sell
136.93,Sell
136.99,Sell
139.79,Sell
138.96,Sell
139.78,Sell
139.34,Sell
139.52,Sell
139.0,Sell
138.68,Sell
139.14,Sell
139.2,Sell
138.99,Sell
140.46,Sell
140.69,Sell
139.99,Sell
141.46,Sell
139.84,Sell
141.42,Sell
140.92,Sell
140.64,Sell
140.88,Sell
143.8,Sell
144.12,Sell
143.93,Sell
143.66,Sell
143.7,Sell
144.77,Sell
144.02,Sell
143.66,Sell
143.34,Sell
143.17,Sell
141.63,Sell
141.8,Sell
141.05,Sell
141.83,Sell
141.2,Sell
140.68,Sell
142.44,Sell
142.27,Sell
143.64,Sell
144.53,Sell
143.68,Sell
143.79,Sell
143.65,Sell
146.58,Sell
147.51,Sell
147.06,Sell
146.53,Sell
148.96,Sell
153.01,Sell
153.99,Sell
153.26,Sell
153.95,Sell
156.1,Sell
155.7,Sell
155.47,Sell
150.25,Sell
152.54,Sell
153.06,Sell
153.99,Sell
153.8,Sell
153.34,Sell
153.87,Sell
153.61,Sell
153.67,Sell
152.76,Sell
153.18,Sell
155.45,Sell
153.93,Sell
154.45,Sell
155.37,Sell
154.99,Sell
148.98,Sell
145.42,Sell
146.59,Sell
145.16,Sell
144.29,Sell
142.27,Sell
146.34,Sell
145.01,Sell
145.87,Sell
145.63,Sell
146.28,Sell
145.82,Sell
143.73,Sell
145.83,Sell
143.68,Sell
144.02,Sell
143.5,Sell
144.09,Sell
142.73,Sell
144.18,Sell
145.06,Sell
145.53,Sell
145.74,Sell
147.77,Sell
149.04,Sell
149.56,Sell
150.08,Sell
151.02,Sell
150.34,Sell
150.27,Sell
152.09,Sell
152.74,Sell
153.46,Sell
150.56,Sell
149.5,Sell
148.73,Sell
158.59,Sell
157.14,Sell
155.57,Sell
156.39,Sell
158.81,Sell
160.08,Sell
161.06,Sell
155.32,Sell
157.48,Sell
159.85,Sell
161.6,Sell
160.95,Sell
157.86,Sell
157.5,Sell
157.21,Sell
159.78,Sell
159.98,Sell
159.27,Sell
159.86,Sell
161.47,Sell
162.91,Sell
163.35,Sell
164.0,Sell
164.05,Sell
162.08,Sell
161.91,Sell
161.26,Sell
158.63,Sell
161.5,Sell
160.86,Sell
159.65,Sell
158.28,Sell
159.88,Sell
158.67,Sell
158.73,Sell
156.07,Sell
153.39,Sell
151.89,Sell
150.55,Sell
153.14,Sell
154.23,Sell
153.28,Sell
154.12,Sell
153.81,Sell
154.48,Sell
153.48,Sell
155.39,Sell
155.3,Sell
155.84,Sell
155.9,Sell
156.55,Sell
156.0,Sell
156.99,Sell
159.88,Sell
160.47,Sell
159.76,Sell
155.98,Sell
156.25,Sell
156.17,Sell
157.1,Sell
156.41,Sell
157.41,Sell
163.05,Sell
166.72,Sell
169.04,Sell
166.89,Sell
168.11,Sell
172.5,Sell
174.25,Sell
174.81,Sell
176.24,Sell
175.88,Sell
174.67,Sell
173.97,Sell
171.34,Sell
169.08,Sell
171.1,Sell
170.15,Sell
169.98,Sell
173.14,Sell
174.96,Sell
174.97,Sell
174.09,Sell
173.07,Sell
169.48,Sell
171.85,Sell
171.05,Sell
169.8,Sell
169.64,Sell
169.01,Sell
169.32,Sell
169.37,Sell
172.67,Sell
171.7,Sell
172.27,Sell
172.22,Sell
173.97,Sell
176.42,Sell
174.54,Sell
174.35,Sell
175.01,Sell
175.01,Sell
170.57,Sell
170.6,Sell
171.08,Sell
169.23,Sell
172.26,Sell
172.23,Sell
173.03,Sell
175.0,Sell
174.35,Sell
174.33,Sell
174.29,Sell
175.28,Sell
177.09,Sell
176.19,Sell
179.1,Sell
179.26,Sell
178.46,Sell
177.0,Sell
177.04,Sell
174.22,Sell
171.11,Sell
171.51,Sell
167.96,Sell
166.97,Sell
167.43,Sell
167.78,Sell
160.5,Sell
156.49,Sell
163.03,Sell
159.54,Sell
